paramID,Spop,R1pop,R2pop,R12pop,g0_S,g0_R1,g0_R2,g0_R12,Sa.S.D1.,Sa.S.D2.,Sa.R1.D1.,Sa.R1.D2.,Sa.R2.D1.,Sa.R2.D2.,Sa.R12.D1.,Sa.R12.D2.,T.S..S.,T.S..R1.,T.S..R2.,T.S..R12.,T.R1..S.,T.R1..R1.,T.R1..R2.,T.R1..R12.,T.R2..S.,T.R2..R1.,T.R2..R2.,T.R2..R12.,T.R12..S.,T.R12..R1.,T.R12..R2.,T.R12..R12.
4066299.0,4995000000.0,0.0,5000000.0,0.0,0.34,0.34,0.34,0.34,0.16878,0.16878,0.0014684,0.16878,0.16878,0.0,0.0014684,0.0,0.0,0.0,0.0,0.0,2.154e-06,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.001,2.154e-06,0.0
4065106.0,4995000000.0,0.0,5000000.0,0.0,0.34,0.34,0.34,0.34,0.16878,0.16878,0.0,0.16878,0.16878,0.0014684,0.0,0.0014684,0.0,0.0,0.0,0.0,4.642e-09,0.0,0.0,0.0,1e-07,0.0,0.0,0.0,0.0,1e-07,4.642e-09,0.0
4066312.0,4995000000.0,0.0,5000000.0,0.0,0.34,0.34,0.34,0.34,0.16878,0.16878,0.0014684,0.16878,0.16878,0.0,0.0014684,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,4.642e-05,0.0,0.0,0.0,0.0,4.642e-05,0.001,0.0
4066569.0,4995000000.0,0.0,5000000.0,0.0,0.34,0.34,0.34,0.34,0.16878,0.16878,0.0014684,0.16878,0.16878,0.13502,0.0014684,0.13502,0.0,0.0,0.0,0.0,2.154e-10,0.0,0.0,0.0,1e-07,0.0,0.0,0.0,0.0,1e-07,2.154e-10,0.0
4066561.0,4995000000.0,0.0,5000000.0,0.0,0.34,0.34,0.34,0.34,0.16878,0.16878,0.0014684,0.16878,0.16878,0.13502,0.0014684,0.13502,0.0,0.0,0.0,0.0,1e-11,0.0,0.0,0.0,4.642e-09,0.0,0.0,0.0,0.0,4.642e-09,1e-11,0.0
4066810.0,4995000000.0,0.0,5000000.0,0.0,0.34,0.34,0.34,0.34,0.16878,0.16878,0.014127,0.16878,0.16878,0.0014684,0.014127,0.0014684,0.0,0.0,0.0,0.0,1e-11,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.001,1e-11,0.0
4066425.0,4995000000.0,0.0,5000000.0,0.0,0.34,0.34,0.34,0.34,0.16878,0.16878,0.0014684,0.16878,0.16878,0.00015436,0.0014684,0.00015436,0.0,0.0,0.0,0.0,2.154e-10,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.001,2.154e-10,0.0
4066322.0,4995000000.0,0.0,5000000.0,0.0,0.34,0.34,0.34,0.34,0.16878,0.16878,0.0014684,0.16878,0.16878,1.6878e-06,0.0014684,1.6878e-06,0.0,0.0,0.0,0.0,2.154e-10,0.0,0.0,0.0,2.154e-10,0.0,0.0,0.0,0.0,2.154e-10,2.154e-10,0.0
4065927.0,4995000000.0,0.0,5000000.0,0.0,0.34,0.34,0.34,0.34,0.16878,0.16878,0.00015436,0.16878,0.16878,0.0,0.00015436,0.0,0.0,0.0,0.0,0.0,1e-11,0.0,0.0,0.0,4.642e-05,0.0,0.0,0.0,0.0,4.642e-05,1e-11,0.0
4065970.0,4995000000.0,0.0,5000000.0,0.0,0.34,0.34,0.34,0.34,0.16878,0.16878,0.00015436,0.16878,0.16878,0.0,0.00015436,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.001,0.001,0.0
